S,fit,comphet,landscape
1.6,0.0415218347263079,0.283322229808938,2
2,0.0831643124967355,0.295384677026898,2
2,0.101604653798431,0.379614450759953,2
1.2,0.0484911994502982,0.398548088053314,2
2,0.248983253279419,0.166612871180969,2
2.2,0.521590211051876,0.0383687097023441,2
3,0.765178961561527,0.00681888700774242,2
2,0.594098820704955,0.240331985314918,2
2,0.720785612974858,0.131559198470673,2
2,0.24970414376487,0.145277886719491,2
2.2,0.311812240161625,0.082898547868351,2
2.4,0.445062278668186,0.0167285128248783,2
2.8,0.546204887802634,0.0341093040163727,2
2,0.277553282253022,0.0889421911358977,2
2,0.267519588194761,0.14239381343021,2
2,0.310481716419231,0.0490602341279306,2
2,0.263384563410028,0.0713359867610482,2
2,0.206006437068675,0.170544256693037,2
2.6,0.508287189161204,0.00364395893592896,2
2,0.4829356180497,0.0251963419936696,2
1,0.0151742267354492,NaN,2
1,0.148148529154971,0.268964830570092,2
2,0.345025210795726,0.0012446006024876,2
2,0.238235554658996,0.0930888621944896,2
2.6,0.413085328810941,0.053117659819026,2
3,1.41279442857712,0.0350448826386673,2
2,0.331787487216754,0.052652871136117,2
2,0.911520347555677,0.00692468902477998,2
2,0.495011248542746,0.0194652462010021,2
2.8,0.934085220078127,0.022027875203714,2
3,0.580712474532125,0.00902078553777325,2
3,0.765526592477614,0.000223958767319352,2
3,0.286427412398634,0.0856289542923243,2
1,0.0513301879547872,NaN,2
1.2,0.150442680594807,0.32834250047375,2
2,0.384480984694304,0.0683703738124844,2
2,0.302405772784114,0.00734621249207792,2
3.6,1.458526386228,0.0176845436348924,2
2,0.552070517549347,0.0609823519329582,2
2,0.902342522883864,0.0218327077742781,2
2,0.397338249626275,0.0915032363067358,2
2,1.16597455072286,0.00586633571279372,2
2,0.456416526327736,0.0525886234187814,2
2,0.18082798584096,0.0540412495835998,2
2,0.424148802822325,0.0230708101449407,2
3,0.467674390081916,0.0160637604798982,2
2,0.121646220368435,0.198672035143519,3
2,0.219412526842492,0.177523948770159,3
2,0.300186885131064,0.12231987304397,3
2,0.313366511075106,0.000862412346202907,3
2,0.213276528216641,0.208298820212264,3
2,0.0989728061892452,0.290685370310498,3
2,0.254098278424978,0.112222390649877,3
1.8,0.0946716037313958,0.240368438496525,3
1.8,0.0794987137358324,0.238171068190247,3
2,0.121659048529809,0.244256143018209,3
2,0.22483419826613,0.293474394484748,3
2,0.196146693262169,0.250578709020197,3
2,0.343695300943776,0.0117789346819121,3
2,0.204741159163518,0.174571883407914,3
2,0.281708041098591,0.0632033740504428,3
2,0.266548586682141,0.178547522157228,3
2,0.288920233872133,0.124943088353515,3
2,0.320561407771197,0.0334878356832602,3
2,0.467676041469277,0.0738741769445591,3
2,0.406957505590445,0.010396536875541,3
2,0.230444556453274,0.1208113742978,3
2,0.207387403455968,0.265764673579072,3
2,0.165514343927786,0.25534104099795,3
2,0.105183561944377,0.243891883451042,3
2,0.121322142814451,0.327223460649461,3
2,0.362893498002796,0.1021661602915,3
2,0.403001573099495,0.0448829901461655,3
2.4,1.12839385872467,0.0633200898644339,3
2,0.37621946869242,0.0421988756067964,3
2.2,0.658051793026358,0.0402141775764676,3
2.8,1.10431675125435,0.0445152228619336,3
2.4,0.545304147186161,0.0490332350927573,3
2.2,0.346022286496432,0.0288629392664495,3
2,0.294576580455247,0.0862861230659592,3
2,0.219563749860008,0.225745906354654,3
2,0.238118651998212,0.181410132319145,3
2,0.149106650691962,0.261264623717469,3
2,0.274374501281556,0.10391553916741,3
2,0.404621138431202,0.00150265589339721,3
2.4,0.744978164290816,0.111632523093457,3
2.4,1.3256666566085,0.0438548138959694,3
2,0.725448722390553,0.0515897975434063,3
2.4,0.998723881220716,0.0445426003102464,3
2,0.612717621006673,0.0357622833596345,3
2.6,0.778693809681686,0.0941461774781455,3
2.8,1.32548249701184,0.0912584066358559,3
2,0.774482070490618,0.0444639051403346,3
2,0.937616598824237,0.0513451129481896,3
2.2,0.705558337778151,0.0512674429360016,3
2,0.390325211230179,0.0354888718542074,3
2,0.381848209358125,0.0632872223008035,3
2,0.421003886115915,0.0301248886302062,3
3,0.53223224180825,0.0491706766214663,3
3,0.584624711166814,0.0415691888631933,3
3,0.420343904161748,0.0386592679186625,3
2.8,0.626479193788113,0.0567514616006917,3
2.6,0.499316814788399,0.0332496030868876,3
2,0.678509751006388,0.0558876251031842,3
2.4,0.930670731323569,0.0462003395875911,3
3,1.92347813820352,0.057691248601884,3
2,0.558105940776506,0.0678610010307855,3
3.2,0.794227107383149,0.0209632244524454,3
3,1.30253267797286,0.0641682115685411,3
2.2,1.45586815127338,0.0633357805662879,3
2.4,0.778343419773581,0.0262975022507705,3
2.6,0.357458480772365,0.0844449903298561,3
2,0.273987505039087,0.0158135756771142,3
2.2,0.28449203360943,0.0477762436008936,3
2.6,0.46618897151533,0.0385142105163423,3
2.2,0.371467622326657,0.0339770806176225,3
3,0.734120383836795,0.0264507100012035,3
3,0.59331960930316,0.0355406560430145,3
2,0.318021276828722,0.0377585313842744,3
3,0.387787897065731,0.0952410761373384,3
3,0.343458318016411,0.0506752910486098,3
2.4,0.384589219568404,0.0583342446869517,3
2.2,0.610608887015109,0.0497407033291874,3
2.2,0.789732281853398,0.0385881457107556,3
2,0.313498550981582,0.00361099849368984,3
2,0.45670922433048,0.00570772748298801,3
2,0.400611316214896,0.0504949951873365,3
1,0.0268481221130427,0.215667635882496,3
1.6,0.3759123029258,0.131903855810112,3
2,0.766506376484255,0.0805491357818805,3
2,0.411176847206475,0.0698766183720551,3
3,0.460403045885012,0.0597806860558613,3
3,0.391692922837616,0.0497227997599677,3
2.4,0.340189407027552,0.0209536029487043,3
3,0.388624707710708,0.0350636674816191,3
2.2,0.216746181826684,0.0893052871708842,3
2,0.313961048430302,0.00677119028880693,3
2,0.369250064003899,0.0311229484492007,3
2,0.500849738151856,0.0376061259898079,3
2,0.688756626558305,0.0259627847909072,3
1,0.0290253581926598,0.269350808418333,3
1.8,0.32066590520102,0.0967255316390157,3
2,0.450357004198774,4.20706187501367e-06,3
2,0.313388755830598,0.128832197252387,3
2.8,0.562355596192748,0.0500660623515041,3
3,0.434333521444842,0.0517730327324589,3
2.8,0.369764177084398,0.0807951972372875,3
3,0.536313707090214,0.0385225585955695,3
2,0.413322256683456,0.0839726364282955,3
2,0.292931444234122,0.0309998719803001,3
3,0.43647788250068,0.0637178331069472,3
2,0.561417073501261,0.0106012879448953,3
1.4,0.297190772222456,0.141602855748538,3
1,0.035753472537163,0.25119267234948,3
1,0.0447244909769463,NaN,3
1,0.0271451176041404,NaN,3
1.4,0.147613988410179,0.0537824518006149,3
2,0.458584858711965,0.0813908930890886,3
3,0.460867488764451,0.0505317437221255,3
3,0.519550713314271,0.0215571200784744,3
3,0.528922525798751,0.00391095354987763,3
2.8,0.491290040385879,0.0280396089395329,3
2.8,0.235589740910579,0.132156808960524,3
2.6,0.579744214468075,0.0295706558589941,3
3,0.602106996039171,0.0331322821308155,3
2,0.35998460642487,0.025038492424859,3
2,0.409281529532603,0.00255437536597944,3
2,0.332109588897287,0.0286358273198329,3
2,0.240866066869738,0.0485514739350042,3
1.8,0.432702003102167,0.058013288977684,3
1.6,0.215252454491056,0.152855377461193,3
1.6,0.273550964506173,0.0951239063409846,3
1.2,0.0623654091868229,0.140618258253962,3
2,0.760903526470774,0.0965637535018814,3
2.8,0.477008314370374,0.0338194424998137,3
3,0.39902571071165,0.111720685217926,3
2,0.551149417783784,0.0613115116638206,3
3,0.532437523642652,0.0623920770889147,3
2,0.314867412083086,0.0743972733800967,3
3,0.467631117236556,0.0772205070623425,3
3,0.403964130123724,0.0853954425124983,3
3,0.416251153634624,0.05552095923789,3
2,0.254089748217648,0.00204235193592045,3
2,0.624850016229525,0.0328719476067368,3
1.8,0.913879558610698,0.0639591167205481,3
1.2,0.26987260583312,0.161135542445768,3
2,0.331577826359022,0.08687800196984,3
2.2,0.276889872216582,0.0680185045388159,3
2.4,0.318380943877064,0.0858645963037268,3
2,0.676303868229818,0.0513987552679999,3
3,0.466355746187409,0.0441273786847372,3
2,0.417102613594897,0.0498462307583166,3
3,0.532223624879499,0.0266605866204382,3
2.8,0.501673842489347,0.0335220050502517,3
2.6,0.626791664448688,0.0208187019644827,3
2,0.581656668395983,0.00193186975614421,3
2,0.346437315865312,5.91473230404309e-06,3
2,0.812854356902552,0.0746798138710308,3
2,0.280461610975938,0.00119442813339969,3
2.6,0.373987178610984,0.0690040945801327,3
3,0.356113979460355,0.0569401406699613,3
2.8,0.412618348704122,0.0395002464922935,3
2.8,1.27627313757081,0.0210771778168308,3
3,0.58915846575906,0.0291050285912746,3
1.6,0.148284839091501,0.127646095538322,3
1.8,0.300393991501195,0.0829406478935539,3
2,0.566398756793353,0.0164793866411901,3
2,0.534858671149396,0.00191442051450189,3
2,0.616081106834684,0.0509472863114316,3
2,0.409001132632106,0.000844691633801851,3
2,0.45685966915685,0.0382889763055861,3
1.8,0.280307090474631,0.101627770268586,3
2,0.535770224997502,0.0541698915494594,3
3.6,0.551092448037741,0.0174584663090914,3
3,0.769257950880183,0.0248074927672889,3
2,0.336458990911622,0.0540662298304302,4
2.2,0.489621949051167,0.0796932017616858,4
3,0.70792686458141,0.00402256263178216,4
2,0.347806880910069,0.121378727622073,4
2,0.252616223542857,0.193469867837789,4
1.8,0.0603566416611541,0.40003622629166,4
1,0.013684930598356,NaN,4
